matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY
8974,2.65.6,6,Steve Smith,271,TRUE,Tim Paine,303,Ben Stokes,1154,TRUE,FAST_SEAM,40.065,,0,0,0,,-0.541,8.935,-0.442,0.839
8974,2.66.4,4,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.446,,0,0,0,,-0.563,6.288,-0.643,0.439
8974,2.66.5,5,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,36.587,,4,4,4,,-0.533,3.644,-0.619,0.409
8974,2.66.6,6,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,36.28,,0,0,0,,-0.264,7.704,-0.112,0.833
8974,2.67.3,3,Steve Smith,271,TRUE,Tim Paine,303,Jofra Archer,3502,TRUE,FAST_SEAM,38.917,,0,0,0,,-0.421,5.764,-0.42,0.535
8974,2.67.4,4,Steve Smith,271,TRUE,Tim Paine,303,Jofra Archer,3502,TRUE,FAST_SEAM,37.777,,1,1,1,,-0.304,9.11,0.058,1.035
8974,2.68.1,1,Steve Smith,271,TRUE,Pat Cummins,488,Stuart Broad,192,TRUE,FAST_SEAM,37.899,,0,0,0,,-0.46,7.612,-0.468,0.763
8974,2.68.2,2,Steve Smith,271,TRUE,Pat Cummins,488,Stuart Broad,192,TRUE,FAST_SEAM,36.615,,0,0,0,,-0.385,7.154,-0.458,0.573
8974,2.68.3,3,Steve Smith,271,TRUE,Pat Cummins,488,Stuart Broad,192,TRUE,FAST_SEAM,36.781,,2,2,2,,-0.392,4.457,-0.469,0.375
8974,2.68.4,4,Steve Smith,271,TRUE,Pat Cummins,488,Stuart Broad,192,TRUE,FAST_SEAM,38.198,,4,4,4,,-0.111,3.93,-0.076,0.367
8974,2.68.5,5,Steve Smith,271,TRUE,Pat Cummins,488,Stuart Broad,192,TRUE,FAST_SEAM,38.183,,0,0,0,,-0.338,6.031,-0.327,0.656
8974,2.68.6,6,Steve Smith,271,TRUE,Pat Cummins,488,Stuart Broad,192,TRUE,FAST_SEAM,37.745,,0,0,0,,-0.63,6.747,-0.608,0.677
8974,2.69.2,2,Steve Smith,271,TRUE,Pat Cummins,488,Jofra Archer,3502,TRUE,FAST_SEAM,33.726,,0,0,0,,0.291,2.096,0.464,0.15
8974,2.69.3,3,Steve Smith,271,TRUE,Pat Cummins,488,Jofra Archer,3502,TRUE,FAST_SEAM,39.651,,1,1,1,,-0.569,6.999,-0.576,0.803
8974,2.70.1,1,Steve Smith,271,TRUE,Pat Cummins,488,Jack Leach,3363,FALSE,ORTHODOX,22.823,,0,0,0,,0.289,3.243,0.576,0.546
8974,2.70.2,2,Steve Smith,271,TRUE,Pat Cummins,488,Jack Leach,3363,FALSE,ORTHODOX,23.29,,0,0,0,,-0.078,2.712,0.082,0.593
8974,2.70.3,3,Steve Smith,271,TRUE,Pat Cummins,488,Jack Leach,3363,FALSE,ORTHODOX,23.281,,1,1,1,,-0.088,3.67,-0.088,0.557
8974,2.71.1,1,Steve Smith,271,TRUE,Pat Cummins,488,Jofra Archer,3502,TRUE,FAST_SEAM,38.822,,0,0,0,,-0.295,8.001,-0.257,0.787
8974,2.71.2,2,Steve Smith,271,TRUE,Pat Cummins,488,Jofra Archer,3502,TRUE,FAST_SEAM,39.357,,4,4,4,,-0.673,5.803,-0.762,0.63
8974,2.71.3,3,Steve Smith,271,TRUE,Pat Cummins,488,Jofra Archer,3502,TRUE,FAST_SEAM,39.741,,1,0,1,Wd,-0.309,12.597,-0.093,2.068
8974,2.71.4,3,Steve Smith,271,TRUE,Pat Cummins,488,Jofra Archer,3502,TRUE,FAST_SEAM,41.46,,0,0,0,,-0.522,8.267,-0.313,1.174
8974,2.71.5,4,Steve Smith,271,TRUE,Pat Cummins,488,Jofra Archer,3502,TRUE,FAST_SEAM,42.369,,0,0,0,,-0.55,6.875,-0.518,0.675
8974,2.71.6,5,Steve Smith,271,TRUE,Pat Cummins,488,Jofra Archer,3502,TRUE,FAST_SEAM,40.367,,0,0,0,,-0.581,11.524,-0.646,1.981
8974,2.71.7,6,Steve Smith,271,TRUE,Pat Cummins,488,Jofra Archer,3502,TRUE,FAST_SEAM,39.355,,0,0,0,,-0.351,9.95,-0.1,1.033
8974,2.73.1,1,Steve Smith,271,TRUE,Pat Cummins,488,Jofra Archer,3502,TRUE,FAST_SEAM,39.402,,4,4,4,,-0.412,10.595,-0.351,1.649
8974,2.73.2,2,Steve Smith,271,TRUE,Pat Cummins,488,Jofra Archer,3502,TRUE,FAST_SEAM,41.842,,1,1,1,,-0.385,11.883,-0.177,1.734
8974,2.73.7,6,Steve Smith,271,TRUE,Pat Cummins,488,Jofra Archer,3502,TRUE,FAST_SEAM,42.925,,0,0,0,,-0.292,9.005,-0.133,1.473
8974,2.74.5,5,Steve Smith,271,TRUE,Pat Cummins,488,Jack Leach,3363,FALSE,ORTHODOX,24.189,,0,0,0,,-0.068,4.638,0.053,0.792
8974,2.74.6,6,Steve Smith,271,TRUE,Pat Cummins,488,Jack Leach,3363,FALSE,ORTHODOX,23.95,,0,0,0,,0.092,3.151,0.034,0.64
8974,2.76.1,1,Steve Smith,271,TRUE,Pat Cummins,488,Jack Leach,3363,FALSE,ORTHODOX,24.367,,1,1,1,,-0.02,3.602,-0.091,0.692
8974,2.77.1,1,Steve Smith,271,TRUE,Pat Cummins,488,Jofra Archer,3502,TRUE,FAST_SEAM,40.779,,4,4,4,,-0.382,10.595,-0.163,1.48
8974,2.77.2,2,Steve Smith,271,TRUE,Pat Cummins,488,Jofra Archer,3502,TRUE,FAST_SEAM,41.279,,0,0,0,,-0.38,10.27,-0.212,1.421
8974,2.86.3,3,Steve Smith,271,TRUE,Pat Cummins,488,Chris Woakes,967,TRUE,FAST_SEAM,37.222,,0,0,0,,-0.352,7.853,-0.049,0.745
8974,2.86.4,4,Steve Smith,271,TRUE,Pat Cummins,488,Chris Woakes,967,TRUE,FAST_SEAM,38.156,,4,4,4,,-0.386,5.131,-0.401,0.477
8974,2.86.5,5,Steve Smith,271,TRUE,Pat Cummins,488,Chris Woakes,967,TRUE,FAST_SEAM,37.203,,4,4,4,,-0.471,7.987,-0.362,0.92
8974,2.86.6,6,Steve Smith,271,TRUE,Pat Cummins,488,Chris Woakes,967,TRUE,FAST_SEAM,37.494,,0,0,0,,-0.56,12.002,-0.563,1.444
8974,2.88.1,1,Steve Smith,271,TRUE,Pat Cummins,488,Chris Woakes,967,TRUE,FAST_SEAM,36.871,,4,0,0,Lb,-0.135,6.853,0.218,0.774
8974,2.88.2,2,Steve Smith,271,TRUE,Pat Cummins,488,Chris Woakes,967,TRUE,FAST_SEAM,36.572,,0,0,0,,-0.554,8.024,-0.35,0.738
8974,2.88.3,3,Steve Smith,271,TRUE,Pat Cummins,488,Chris Woakes,967,TRUE,FAST_SEAM,35.932,,4,4,4,,-0.225,6.544,-0.081,0.859
8974,2.88.4,4,Steve Smith,271,TRUE,Pat Cummins,488,Chris Woakes,967,TRUE,FAST_SEAM,37.458,,0,0,0,,-0.278,6.137,-0.227,0.546
8974,2.88.5,5,Steve Smith,271,TRUE,Pat Cummins,488,Chris Woakes,967,TRUE,FAST_SEAM,37.694,lbw Chris Woakes,0,0,0,,-0.291,6.43,-0.028,0.535
8976,1.8.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,38.875,,0,0,0,,-0.482,8.719,-0.385,0.974
8976,1.8.4,4,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,38.624,,0,0,0,,-0.214,5.765,-0.169,0.738
8976,1.8.5,5,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,38.444,,0,0,0,,-0.314,11.435,-0.307,1.924
8976,1.8.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,38.769,,0,0,0,,-0.236,6.871,-0.168,0.853
8976,1.10.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,39.294,,4,4,4,,-0.473,3.731,-0.528,0.417
8976,1.10.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,38.981,,1,0,0,Lb,-0.303,8.087,-0.027,0.955
8976,1.10.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,39.696,,0,0,0,,-0.42,11.068,0.092,1.885
8976,1.11.4,4,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,36.814,,3,3,3,,-0.198,6.167,0.132,0.656
8976,1.12.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,36.481,,0,0,0,,-0.219,6.048,-0.06,0.812
8976,1.12.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,36.935,,1,1,1,,-0.336,6.521,-0.3,0.7
8976,1.12.4,4,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,36.117,,0,0,0,,-0.371,7.858,-0.161,0.968
8976,1.12.5,5,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,37.744,,0,0,0,,-0.489,7.414,-0.462,0.815
8976,1.12.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,36.835,,0,0,0,,-0.38,12.554,0.222,1.859
8976,1.14.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,37.349,,0,0,0,,-0.472,8.899,-0.386,0.996
8976,1.14.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,36.937,,0,0,0,,-0.564,8.491,-0.489,1.074
8976,1.14.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,37.953,,0,0,0,,-0.538,11.431,-0.409,1.857
8976,1.14.4,4,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,37.81,,4,4,4,,-0.535,4.412,-0.599,0.547
8976,1.14.5,5,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,36.958,,4,4,4,,-0.406,10.283,-0.143,1.358
8976,1.14.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,37.428,,0,0,0,,-0.504,8.045,-0.512,1.116
8976,1.15.5,5,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,23.283,,0,0,0,,-0.092,5.055,0.033,0.789
8976,1.15.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,24.217,,0,0,0,,-0.259,4.743,-0.233,0.905
8976,1.16.4,4,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,37.56,,4,4,4,,-0.187,10.019,0.296,1.261
8976,1.16.5,5,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,38.673,,1,1,1,,-0.227,5.927,-0.037,0.743
8976,1.17.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,22.985,,0,0,0,,-0.461,5.298,-0.594,0.849
8976,1.17.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,23.312,,0,0,0,,-0.157,4.647,-0.035,0.853
8976,1.17.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,23.536,,0,0,0,,-0.185,4.221,-0.226,0.808
8976,1.17.4,4,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,24.172,,0,0,0,,-0.135,5.119,-0.054,0.925
8976,1.17.5,5,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,23.195,,0,0,0,,-0.456,4.508,-0.649,0.73
8976,1.17.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,22.963,,0,0,0,,-0.121,4.463,-0.168,0.904
8976,1.18.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,37.469,,2,2,2,,-0.39,7.797,-0.402,0.971
8976,1.19.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,24.188,,1,1,1,,-0.264,5.249,-0.186,0.725
8976,1.20.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.408,,0,0,0,,-0.51,4.56,-0.472,0.502
8976,1.20.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.631,,0,0,0,,-0.332,6.688,-0.161,0.748
8976,1.20.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.604,,1,1,1,,-0.355,8.836,-0.191,1.178
8976,1.21.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,23.863,,0,0,0,,-0.14,4.438,-0.135,0.534
8976,1.21.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,24.076,,0,0,0,,-0.155,4.656,-0.124,0.681
8976,1.21.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,23.469,,1,1,1,,-0.211,5.657,-0.213,0.972
8976,1.22.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.658,,1,1,1,,-0.128,3.265,0.071,0.372
8976,1.23.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,23.342,,0,0,0,,-0.116,4.448,-0.023,0.873
8976,1.23.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,24.082,,0,0,0,,-0.211,4.134,-0.24,0.697
8976,1.23.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,23.856,,1,1,1,,-0.162,3.64,-0.144,0.76
8976,1.23.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,24.364,,0,0,0,,-0.129,4.168,0.083,0.762
8976,1.25.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,24.003,,0,0,0,,-0.008,3.046,0.234,0.579
8976,1.25.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,23.681,,0,0,0,,-0.16,4.133,-0.102,0.671
8976,1.25.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,24.153,,0,0,0,,-0.252,4.266,-0.22,0.732
8976,1.25.4,4,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,23.215,,0,0,0,,-0.062,4.017,0.143,0.781
8976,1.25.5,5,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,23.987,,0,0,0,,-0.034,4.067,0.243,0.639
8976,1.25.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jack Leach,3363,FALSE,ORTHODOX,24.367,,0,0,0,,-0.002,4.401,0.017,0.712
8976,1.27.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,35.27,,0,0,0,,-0.54,7.946,-0.331,0.926
8976,1.27.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,38.444,,0,0,0,,-0.568,11.428,-0.314,1.78
8976,1.27.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,36.839,,1,1,1,,-0.047,5.603,0.126,0.673
8976,1.28.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,35.704,,1,1,1,,-0.136,7.07,0.094,0.657
8976,1.28.5,5,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,37.48,,0,0,0,,-0.55,6.175,-0.414,0.751
8976,1.28.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,36.008,,0,0,0,,-0.333,6.55,-0.135,0.602
8976,1.29.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,38.084,,0,0,0,,-0.48,7.845,-0.293,1.063
8976,1.29.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,38.266,,0,0,0,,-0.295,11.638,0.323,1.848
8976,1.29.4,4,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,36.746,,0,0,0,,-0.369,11.564,-0.521,1.616
8976,1.29.5,5,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,37.416,,1,1,1,,-0.139,9.32,0.031,1.39
8976,1.30.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,36.002,,4,4,4,,-0.203,3.599,-0.073,0.399
8976,1.30.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,35.104,,0,0,0,,-0.493,7.739,-0.391,0.673
8976,1.30.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,36.745,,3,3,3,,-0.069,4.134,0.021,0.43
8976,1.31.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,37.581,,0,0,0,,-0.365,6.508,-0.254,0.694
8976,1.31.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,38.338,,4,4,4,,-0.521,9.178,-0.748,1.297
8976,1.31.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,35.573,,0,0,0,,-0.154,6.214,0.079,0.764
8976,1.31.4,4,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,37.729,,0,0,0,,-0.439,10.822,-0.845,1.469
8976,1.31.5,5,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,39.714,,0,0,0,,-0.399,6.045,-0.235,0.86
8976,1.31.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,39.294,,0,0,0,,-0.24,11.9,0.217,1.975
8976,1.32.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,35.491,,1,1,1,,-0.04,4.281,0.143,0.476
8976,1.33.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,37.908,,2,2,2,,-0.208,9.636,-0.071,1.307
8976,1.33.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,37.923,,0,0,0,,-0.335,6.544,-0.215,0.737
8976,1.33.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,37.863,,0,0,0,,-0.478,6.995,-0.423,0.922
8976,1.33.4,4,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,37.64,,0,0,0,,-0.185,10.587,0.17,1.648
8976,1.33.5,5,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,38.776,,0,0,0,,-0.324,8.74,-0.239,1.009
8976,1.33.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,37.74,,0,0,0,,-0.449,8.383,-0.334,0.981
8976,1.34.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.547,,0,0,0,,-0.587,7.403,-0.666,0.876
8976,1.35.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Jofra Archer,3502,TRUE,FAST_SEAM,38.981,,1,1,1,,-0.383,10.282,-0.187,1.428
8976,1.36.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.757,,0,0,0,,-0.486,5.533,-0.248,0.679
8976,1.37.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,36.432,,0,0,0,,-0.619,8.161,-0.453,0.901
8976,1.37.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,36.288,,1,1,1,,-0.59,7.179,-0.336,0.867
8976,1.37.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,37.701,,0,0,0,,-0.315,5.714,-0.061,0.753
8976,1.39.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,37.863,,4,4,4,,-1.04,4.608,-1.128,0.461
8976,1.39.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Ben Stokes,1154,TRUE,FAST_SEAM,36.414,,1,1,1,,-0.419,7.364,-0.006,0.974
8976,1.41.3,3,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,39.227,,0,0,0,,-0.327,2.398,-0.268,0.242
8976,1.41.4,4,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,36.969,,0,0,0,,-0.661,12.412,-0.684,1.855
8976,1.41.5,5,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,38.142,,1,1,1,,-0.539,11.59,-0.044,1.421
8976,1.42.1,1,Steve Smith,271,TRUE,Travis Head,1020,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.413,,2,2,2,,-0.088,6.189,0.192,0.791
8976,1.42.2,2,Steve Smith,271,TRUE,Travis Head,1020,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.233,,0,0,0,,-0.585,8.713,-0.291,0.784
8976,1.42.3,3,Steve Smith,271,TRUE,Travis Head,1020,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.147,,0,0,0,,-0.462,6.886,-0.377,0.848
8976,1.42.4,4,Steve Smith,271,TRUE,Travis Head,1020,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.323,,3,3,3,,-0.218,7.131,0.037,0.715
8976,1.43.2,2,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,37.282,,1,1,1,,-0.667,11.624,-0.454,1.449
8976,1.44.1,1,Steve Smith,271,TRUE,Travis Head,1020,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.237,,0,0,0,,-0.597,10.121,-0.487,1.476
8976,1.44.2,2,Steve Smith,271,TRUE,Travis Head,1020,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.449,,1,1,1,,-0.455,10.367,0.003,1.284
8976,1.45.1,1,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,37.604,,0,0,0,,-0.445,7.614,-0.407,0.921
8976,1.45.2,2,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,38.413,,0,0,0,,-0.524,7.54,-0.569,0.741
8976,1.45.3,3,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,37.451,,0,0,0,,-0.247,7.474,-0.05,0.913
8976,1.45.4,4,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,36.254,,0,0,0,,-0.326,12.384,-0.198,1.852
8976,1.45.5,5,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,37.796,,0,0,0,,-0.411,6.559,-0.315,0.813
8976,1.45.6,6,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,38.105,,1,1,1,,-0.095,6.432,0.103,0.746
8976,1.46.1,1,Steve Smith,271,TRUE,Travis Head,1020,Jofra Archer,3502,TRUE,FAST_SEAM,36.79,,0,0,0,,-0.347,7.941,-0.551,1.002
8976,1.46.2,2,Steve Smith,271,TRUE,Travis Head,1020,Jofra Archer,3502,TRUE,FAST_SEAM,37.652,,4,4,4,,-0.478,5.303,-0.534,0.72
8976,1.46.3,3,Steve Smith,271,TRUE,Travis Head,1020,Jofra Archer,3502,TRUE,FAST_SEAM,38.087,,4,4,4,,-0.29,-0.196,-0.291,0.041
8976,1.46.4,4,Steve Smith,271,TRUE,Travis Head,1020,Jofra Archer,3502,TRUE,FAST_SEAM,37.91,,1,1,1,,-0.617,7.93,-0.491,0.794
8976,1.47.1,1,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,37.416,,0,0,0,,-0.346,11.089,0.258,1.564
8976,1.47.2,2,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,37.665,,0,0,0,,-0.403,6.512,-0.252,0.783
8976,1.47.3,3,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,37.014,,0,0,0,,-0.256,11.942,0.022,1.784
8976,1.47.4,4,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,36.924,,0,0,0,,-0.21,6.208,-0.07,0.696
8976,1.47.5,5,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,37.64,,0,0,0,,-0.245,11.108,0.143,1.557
8976,1.47.6,6,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,37.208,,1,1,1,,-0.247,7.727,0.008,0.907
8976,1.48.1,1,Steve Smith,271,TRUE,Travis Head,1020,Jofra Archer,3502,TRUE,FAST_SEAM,38.059,,0,0,0,,-0.35,7.114,-0.117,0.858
8976,1.48.2,2,Steve Smith,271,TRUE,Travis Head,1020,Jofra Archer,3502,TRUE,FAST_SEAM,38.087,,0,0,0,,-0.266,10.939,0.055,1.385
